Student_ID,School,Transaction_Amount,Transaction_Date
S0105,Springfield High,416.24,2024-04-15
S0105,Riverside Academy,280.14,2024-04-15
S0105,Oakwood International,298.02,2024-01-31
S0105,Oakwood International,386.21,2024-10-18
S0105,Green Valley School,73.23,2024-06-28
S0105,Riverside Academy,256.4,2024-09-29
S0105,Oakwood International,435.42,2024-05-23
S0105,Oakwood International,417.38,2024-11-01
S0105,Oakwood International,263.87,2024-10-02
S0106,Springfield High,159.02,2024-03-27
S0106,Springfield High,89.36,2024-06-14
S0106,Maple Leaf School,468.02,2024-12-26
S0106,Riverside Academy,120.48,2024-05-29
S0106,Oakwood International,474.27,2024-05-28
S0106,Riverside Academy,264.26,2024-10-20
S0106,Maple Leaf School,149.18,2024-05-16
S0107,Green Valley School,48.64,2024-09-20
S0107,Maple Leaf School,106.19,2024-12-13
S0107,Oakwood International,478.61,2024-02-18
S0107,Green Valley School,144.48,2024-03-10
S0107,Green Valley School,316.26,2024-07-29
S0107,Maple Leaf School,311.07,2024-01-31
S0107,Oakwood International,55.78,2024-05-21
S0107,Green Valley School,324.08,2024-12-01
S0107,Maple Leaf School,299.99,2024-03-05
S0107,Maple Leaf School,294.52,2024-12-25
S0108,Oakwood International,93.89,2024-03-08
S0108,Maple Leaf School,315.99,2024-05-07
S0108,Maple Leaf School,451.98,2024-03-15
S0108,Maple Leaf School,175.43,2024-12-30
S0108,Riverside Academy,462.73,2024-06-13
S0108,Springfield High,30.19,2024-05-06
S0108,Riverside Academy,433.25,2024-12-12
S0109,Maple Leaf School,49.8,2024-07-20
S0109,Springfield High,474.79,2024-09-07
S0109,Green Valley School,387.8,2024-03-13
S0109,Riverside Academy,139.68,2024-10-22
S0109,Riverside Academy,113.3,2024-11-19
S0109,Riverside Academy,290.35,2024-05-17
S0110,Oakwood International,312.87,2024-11-17
S0110,Maple Leaf School,24.84,2024-07-31
S0110,Green Valley School,445.61,2024-07-11
S0110,Green Valley School,277.33,2024-08-19
S0111,Green Valley School,324.53,2024-02-08
S0111,Maple Leaf School,158.03,2024-11-20
S0111,Springfield High,129.99,2024-02-17
S0112,Riverside Academy,405.6,2024-07-25
S0112,Maple Leaf School,208.99,2024-09-20
S0112,Riverside Academy,232.24,2024-05-22
S0112,Maple Leaf School,347.42,2024-12-21
S0112,Riverside Academy,87.46,2024-07-07
S0112,Maple Leaf School,213.65,2024-08-20
S0112,Springfield High,237.58,2024-09-06
S0112,Green Valley School,176.69,2024-06-16
S0112,Riverside Academy,80.4,2024-10-24
S0113,Maple Leaf School,432.13,2024-01-02
S0113,Springfield High,166.47,2024-02-17
S0113,Springfield High,494.13,2024-08-22
S0113,Green Valley School,179.23,2024-11-21
S0113,Maple Leaf School,205.37,2024-12-06
S0113,Riverside Academy,382.73,2024-12-23
S0113,Oakwood International,262.34,2024-07-02
S0113,Springfield High,62.03,2024-02-02
S0114,Springfield High,128.45,2024-09-30
S0114,Green Valley School,70.04,2024-07-22
S0115,Maple Leaf School,230.3,2024-04-21
S0116,Oakwood International,79.03,2024-08-07
S0116,Oakwood International,34.8,2024-04-18
S0117,Oakwood International,473.24,2024-09-10
S0117,Maple Leaf School,433.44,2024-05-17
S0117,Riverside Academy,214.89,2024-06-14
S0118,Springfield High,481.72,2024-05-25
S0118,Maple Leaf School,452.13,2024-06-21
S0118,Oakwood International,408.6,2024-10-07
S0119,Springfield High,467.54,2024-10-22
S0119,Springfield High,363.35,2024-03-07
S0119,Oakwood International,103.02,2024-10-16
S0119,Oakwood International,88.08,2024-09-05
S0119,Springfield High,498.03,2024-06-24
S0119,Green Valley School,238.74,2024-12-15
S0119,Springfield High,440.75,2024-01-25
S0120,Riverside Academy,253.71,2024-01-24
S0120,Riverside Academy,54.12,2024-02-20
S0120,Green Valley School,202.69,2024-11-16
S0120,Maple Leaf School,234.04,2024-08-23
S0120,Springfield High,127.96,2024-01-09
S0120,Riverside Academy,295.84,2024-03-04
S0120,Springfield High,33.84,2024-03-21
S0120,Green Valley School,147.86,2024-08-13
S0120,Oakwood International,302.78,2024-08-21
S0120,Green Valley School,423.0,2024-01-01
S0121,Green Valley School,339.54,2024-08-07
S0121,Green Valley School,150.02,2024-04-13
S0122,Riverside Academy,14.01,2024-12-18
S0122,Green Valley School,62.67,2024-03-08
S0122,Oakwood International,75.63,2024-11-28
S0122,Oakwood International,139.59,2024-06-03
S0122,Oakwood International,189.23,2024-03-22
S0122,Maple Leaf School,207.59,2024-05-20
S0122,Green Valley School,32.17,2024-02-17
S0123,Oakwood International,35.07,2024-12-01
S0123,Maple Leaf School,285.29,2024-07-03
S0123,Green Valley School,187.64,2024-05-08
S0123,Green Valley School,151.41,2024-02-12
S0123,Springfield High,199.31,2024-07-09
S0123,Green Valley School,230.67,2024-12-06
S0123,Springfield High,279.43,2024-11-28
S0124,Riverside Academy,414.4,2024-03-25
S0124,Riverside Academy,315.39,2024-01-27
S0124,Maple Leaf School,309.41,2024-07-21
S0124,Springfield High,73.05,2024-11-16
S0124,Riverside Academy,57.37,2024-06-05
S0124,Riverside Academy,192.87,2024-12-24
S0124,Riverside Academy,493.53,2024-04-29
S0124,Green Valley School,283.34,2024-08-07
S0124,Springfield High,189.15,2024-12-01
S0124,Riverside Academy,80.69,2024-02-16
S0125,Springfield High,305.21,2024-12-26
S0125,Oakwood International,206.68,2024-02-18
S0125,Oakwood International,29.72,2024-01-01
S0125,Green Valley School,29.07,2024-04-19
S0125,Oakwood International,359.66,2024-09-01
S0125,Maple Leaf School,403.94,2024-02-09
S0125,Springfield High,264.47,2024-03-08
S0125,Riverside Academy,82.98,2024-10-30
S0126,Maple Leaf School,447.63,2024-04-25
S0126,Maple Leaf School,78.49,2024-09-22
S0126,Oakwood International,466.37,2024-12-14
S0126,Springfield High,166.08,2024-08-15
S0126,Riverside Academy,202.55,2024-01-05
S0126,Maple Leaf School,312.09,2024-01-05
S0126,Green Valley School,422.87,2024-12-22
S0126,Riverside Academy,300.93,2024-06-24
S0126,Oakwood International,258.58,2024-03-02
S0127,Springfield High,259.76,2024-08-04
S0127,Green Valley School,250.02,2024-12-21
S0127,Riverside Academy,285.83,2024-03-08
S0127,Riverside Academy,242.7,2024-09-01
S0127,Maple Leaf School,18.15,2024-02-06
S0128,Riverside Academy,172.31,2024-04-27
S0128,Springfield High,63.71,2024-07-15
S0128,Springfield High,214.1,2024-02-15
S0128,Riverside Academy,160.76,2024-02-22
S0128,Maple Leaf School,450.4,2024-02-22
S0128,Green Valley School,437.33,2024-06-09
S0128,Green Valley School,318.34,2024-07-07
S0128,Maple Leaf School,302.49,2024-06-02
S0128,Oakwood International,140.11,2024-03-11
S0129,Springfield High,331.24,2024-07-14
S0130,Oakwood International,486.31,2024-03-09
S0130,Maple Leaf School,293.45,2024-11-24
S0131,Oakwood International,121.5,2024-12-12
S0131,Maple Leaf School,35.16,2024-03-14
S0131,Green Valley School,245.42,2024-02-05
S0131,Green Valley School,266.87,2024-09-28
S0131,Oakwood International,363.38,2024-10-15
S0131,Oakwood International,389.56,2024-01-05
S0131,Springfield High,196.29,2024-11-08
S0131,Green Valley School,412.61,2024-11-28
S0131,Springfield High,128.68,2024-03-25
S0132,Oakwood International,290.56,2024-08-13
S0132,Maple Leaf School,353.26,2024-06-28
S0132,Green Valley School,103.48,2024-04-19
S0132,Maple Leaf School,226.11,2024-11-17
S0132,Springfield High,215.2,2024-03-18
S0133,Springfield High,212.35,2024-07-29
S0133,Riverside Academy,109.91,2024-11-11
S0133,Green Valley School,255.89,2024-12-17
S0133,Green Valley School,309.62,2024-08-14
S0133,Springfield High,241.09,2024-04-21
S0133,Maple Leaf School,425.7,2024-02-14
S0134,Green Valley School,366.43,2024-02-21
S0134,Springfield High,355.83,2024-03-12
S0135,Riverside Academy,264.15,2024-03-04
S0135,Oakwood International,284.83,2024-10-28
S0135,Green Valley School,499.08,2024-07-15
S0135,Oakwood International,244.4,2024-06-28
S0135,Maple Leaf School,194.64,2024-08-07
S0136,Riverside Academy,478.78,2024-06-10
S0136,Green Valley School,235.24,2024-03-12
S0136,Oakwood International,271.23,2024-05-06
S0136,Oakwood International,277.67,2024-05-21
S0136,Springfield High,341.18,2024-11-26
S0136,Oakwood International,435.15,2024-02-13
S0136,Maple Leaf School,343.57,2024-05-07
S0137,Oakwood International,403.79,2024-10-10
S0137,Maple Leaf School,139.54,2024-11-03
S0137,Maple Leaf School,247.25,2024-11-03
S0138,Springfield High,479.1,2024-11-07
S0138,Riverside Academy,146.71,2024-05-25
S0138,Maple Leaf School,156.26,2024-12-19
S0138,Oakwood International,471.33,2024-01-14
S0138,Oakwood International,491.31,2024-12-03
S0138,Maple Leaf School,387.88,2024-06-03
S0138,Oakwood International,355.4,2024-04-15
S0138,Green Valley School,348.22,2024-09-22
S0139,Springfield High,249.61,2024-11-06
S0140,Oakwood International,245.1,2024-09-17
S0140,Springfield High,284.64,2024-04-06
S0140,Maple Leaf School,467.9,2024-07-19
S0140,Maple Leaf School,363.62,2024-05-31
S0140,Maple Leaf School,151.02,2024-11-26
S0141,Springfield High,291.0,2024-01-28
S0141,Oakwood International,276.16,2024-05-02
S0141,Green Valley School,448.92,2024-09-10
S0141,Springfield High,203.32,2024-07-16
S0141,Green Valley School,179.12,2024-02-27
S0141,Oakwood International,388.8,2024-05-03
S0141,Oakwood International,81.77,2024-09-12
S0141,Springfield High,30.61,2024-11-22
S0141,Riverside Academy,478.1,2024-10-31
S0142,Green Valley School,48.72,2024-02-06
S0142,Maple Leaf School,462.76,2024-09-27
S0142,Green Valley School,331.43,2024-01-07
S0143,Oakwood International,376.2,2024-07-03
S0143,Oakwood International,114.85,2024-06-11
S0143,Springfield High,415.7,2024-03-08
S0143,Riverside Academy,142.86,2024-07-17
S0143,Maple Leaf School,285.39,2024-10-18
S0143,Green Valley School,143.09,2024-08-03
S0143,Riverside Academy,63.52,2024-07-06
S0143,Maple Leaf School,373.04,2024-10-06
S0143,Oakwood International,127.25,2024-12-15
S0144,Oakwood International,34.88,2024-03-29
S0144,Springfield High,453.54,2024-08-29
S0145,Springfield High,120.58,2024-02-07
S0145,Green Valley School,124.09,2024-01-09
S0145,Riverside Academy,59.1,2024-10-27
S0145,Riverside Academy,171.84,2024-02-04
S0145,Maple Leaf School,241.48,2024-01-08
S0146,Green Valley School,343.78,2024-05-14
S0146,Springfield High,77.36,2024-04-20
S0146,Green Valley School,482.61,2024-01-21
S0146,Oakwood International,489.18,2024-01-31
S0146,Springfield High,87.39,2024-07-22
S0146,Riverside Academy,329.92,2024-09-16
S0146,Springfield High,441.52,2024-05-26
S0146,Oakwood International,243.09,2024-11-17
S0146,Springfield High,328.76,2024-12-30
S0147,Riverside Academy,380.4,2024-09-13
S0147,Oakwood International,150.75,2024-07-31
S0147,Maple Leaf School,149.85,2024-08-04
S0147,Green Valley School,38.99,2024-12-25
S0147,Maple Leaf School,386.68,2024-07-24
S0147,Oakwood International,329.63,2024-02-12
S0147,Oakwood International,123.79,2024-11-23
S0147,Oakwood International,371.96,2024-10-01
S0147,Riverside Academy,426.66,2024-10-02
S0147,Oakwood International,28.28,2024-11-11
S0148,Green Valley School,461.52,2024-03-19
S0148,Riverside Academy,214.76,2024-05-22
S0148,Oakwood International,420.43,2024-02-12
S0148,Riverside Academy,467.62,2024-06-07
S0149,Green Valley School,27.81,2024-02-10
S0149,Green Valley School,419.74,2024-09-18
S0149,Riverside Academy,396.1,2024-04-14
S0150,Springfield High,101.29,2024-03-20
S0150,Maple Leaf School,377.01,2024-10-01
S0150,Oakwood International,437.42,2024-06-16
S0150,Maple Leaf School,151.84,2024-07-19
S0150,Green Valley School,28.36,2024-10-27
S0150,Maple Leaf School,156.21,2024-11-20
S0151,Springfield High,305.36,2024-11-28
S0151,Maple Leaf School,464.94,2024-12-14
S0151,Maple Leaf School,174.17,2024-11-25
S0152,Green Valley School,232.63,2024-02-03
S0152,Green Valley School,324.24,2024-06-07
S0152,Oakwood International,266.92,2024-12-23
S0152,Riverside Academy,445.74,2024-08-11
S0152,Oakwood International,75.76,2024-05-02
S0152,Green Valley School,257.06,2024-01-30
S0152,Oakwood International,143.69,2024-05-05
S0152,Maple Leaf School,406.32,2024-02-14
S0152,Maple Leaf School,172.04,2024-08-10
S0153,Green Valley School,368.25,2024-02-29
S0153,Green Valley School,327.66,2024-08-20
S0153,Oakwood International,362.11,2024-11-09
S0153,Oakwood International,16.9,2024-11-07
S0153,Maple Leaf School,175.18,2024-01-29
S0153,Riverside Academy,154.56,2024-06-07
S0153,Riverside Academy,340.46,2024-12-07
S0153,Green Valley School,104.65,2024-12-02
S0153,Oakwood International,309.37,2024-03-30
S0154,Riverside Academy,322.98,2024-03-02
S0155,Oakwood International,208.69,2024-01-07
S0155,Springfield High,219.57,2024-12-28
S0155,Maple Leaf School,170.68,2024-03-11
S0155,Oakwood International,206.41,2024-12-25
S0155,Oakwood International,56.74,2024-01-06
S0155,Oakwood International,491.03,2024-03-24
S0155,Riverside Academy,243.95,2024-09-11
S0155,Oakwood International,468.55,2024-06-26
S0155,Springfield High,13.35,2024-09-24
S0155,Riverside Academy,197.95,2024-09-21
S0156,Green Valley School,228.9,2024-05-12
S0156,Green Valley School,140.83,2024-03-26
S0156,Maple Leaf School,171.52,2024-07-09
S0156,Springfield High,295.41,2024-03-05
S0156,Oakwood International,290.71,2024-05-17
S0156,Springfield High,138.16,2024-03-01
S0157,Green Valley School,186.18,2024-01-16
S0157,Oakwood International,125.79,2024-06-20
S0157,Springfield High,337.22,2024-08-07
S0157,Riverside Academy,238.04,2024-05-19
S0157,Oakwood International,88.26,2024-09-25
S0157,Riverside Academy,346.18,2024-02-02
S0157,Springfield High,462.32,2024-05-14
S0157,Oakwood International,445.02,2024-12-30
S0158,Maple Leaf School,387.22,2024-10-22
S0159,Maple Leaf School,348.24,2024-11-17
S0159,Green Valley School,322.97,2024-02-09
S0160,Oakwood International,470.91,2024-09-11
S0160,Springfield High,190.1,2024-08-21
S0160,Maple Leaf School,118.22,2024-09-18
S0160,Green Valley School,479.11,2024-07-03
S0160,Oakwood International,244.31,2024-01-29
S0160,Maple Leaf School,232.94,2024-09-12
S0161,Oakwood International,494.53,2024-10-17
S0161,Green Valley School,193.08,2024-03-26
S0161,Springfield High,353.95,2024-07-07
S0161,Green Valley School,457.27,2024-03-21
S0161,Springfield High,381.1,2024-05-10
S0162,Riverside Academy,402.98,2024-02-22
S0162,Maple Leaf School,414.55,2024-10-20
S0162,Riverside Academy,383.31,2024-12-11
S0162,Springfield High,343.37,2024-02-29
S0163,Oakwood International,301.95,2024-04-26
S0164,Springfield High,395.81,2024-09-17
S0164,Springfield High,267.5,2024-01-02
S0164,Oakwood International,268.8,2024-01-23
S0164,Riverside Academy,187.27,2024-01-07
S0165,Maple Leaf School,459.45,2024-05-05
S0165,Springfield High,64.98,2024-01-24
S0165,Springfield High,416.1,2024-08-29
S0165,Maple Leaf School,452.42,2024-07-05
S0165,Springfield High,109.06,2024-07-15
S0165,Maple Leaf School,272.96,2024-03-17
S0165,Maple Leaf School,90.62,2024-04-01
S0165,Maple Leaf School,428.7,2024-01-19
S0165,Oakwood International,226.5,2024-10-10
S0165,Riverside Academy,343.34,2024-12-01
S0166,Riverside Academy,361.29,2024-08-02
S0166,Green Valley School,249.53,2024-04-24
S0167,Oakwood International,450.46,2024-06-13
S0167,Green Valley School,228.29,2024-05-07
S0168,Riverside Academy,37.26,2024-08-01
S0168,Riverside Academy,74.65,2024-06-12
S0168,Riverside Academy,213.56,2024-05-18
S0168,Springfield High,286.32,2024-02-09
S0168,Green Valley School,283.81,2024-10-19
S0168,Oakwood International,339.66,2024-07-09
S0168,Green Valley School,161.0,2024-03-02
S0168,Riverside Academy,20.67,2024-09-14
S0169,Oakwood International,134.68,2024-12-10
S0169,Green Valley School,11.48,2024-01-27
S0170,Riverside Academy,116.77,2024-04-01
S0170,Riverside Academy,45.78,2024-04-24
S0170,Oakwood International,217.61,2024-09-21
S0170,Maple Leaf School,353.19,2024-01-24
S0170,Oakwood International,275.17,2024-07-24
S0170,Maple Leaf School,39.53,2024-02-05
S0170,Springfield High,448.17,2024-08-26
S0170,Oakwood International,493.21,2024-05-24
S0170,Maple Leaf School,241.31,2024-06-08
S0171,Green Valley School,150.67,2024-06-16
S0171,Riverside Academy,98.19,2024-02-14
S0171,Springfield High,76.36,2024-10-10
S0172,Oakwood International,324.35,2024-08-21
S0172,Maple Leaf School,367.35,2024-01-05
S0172,Green Valley School,482.25,2024-07-07
S0173,Maple Leaf School,193.49,2024-04-12
S0173,Oakwood International,446.75,2024-05-29
S0173,Maple Leaf School,229.78,2024-10-15
S0173,Oakwood International,459.39,2024-06-04
S0173,Maple Leaf School,194.97,2024-11-14
S0173,Riverside Academy,49.32,2024-05-04
S0173,Oakwood International,482.43,2024-08-25
S0173,Oakwood International,438.53,2024-07-07
S0174,Springfield High,75.17,2024-10-29
S0174,Riverside Academy,431.54,2024-09-09
S0174,Oakwood International,68.13,2024-04-10
S0174,Green Valley School,496.49,2024-10-06
S0174,Maple Leaf School,202.6,2024-05-05
S0174,Green Valley School,72.4,2024-03-18
S0174,Maple Leaf School,489.57,2024-01-04
S0174,Maple Leaf School,419.06,2024-07-28
S0174,Springfield High,380.53,2024-01-13
S0175,Oakwood International,489.46,2024-04-29
S0175,Maple Leaf School,236.87,2024-10-04
S0175,Springfield High,362.36,2024-06-26
S0176,Green Valley School,217.82,2024-11-21
S0176,Springfield High,195.85,2024-12-21
S0176,Green Valley School,122.54,2024-01-05
S0176,Oakwood International,235.71,2024-06-20
S0176,Maple Leaf School,86.01,2024-01-01
S0177,Riverside Academy,102.36,2024-12-02
S0177,Green Valley School,438.85,2024-07-11
S0177,Maple Leaf School,385.09,2024-06-06
S0177,Riverside Academy,25.79,2024-02-23
S0177,Riverside Academy,333.5,2024-04-15
S0177,Green Valley School,311.31,2024-09-28
S0177,Maple Leaf School,468.76,2024-05-01
S0177,Riverside Academy,445.63,2024-08-02
S0177,Springfield High,127.93,2024-09-08
S0178,Springfield High,42.97,2024-01-31
S0178,Maple Leaf School,301.03,2024-03-13
S0178,Oakwood International,228.76,2024-12-30
S0178,Springfield High,339.29,2024-05-23
S0178,Green Valley School,437.38,2024-02-17
S0178,Maple Leaf School,129.92,2024-01-23
S0178,Riverside Academy,31.68,2024-04-28
S0178,Springfield High,225.09,2024-09-23
S0178,Maple Leaf School,274.48,2024-07-30
S0178,Maple Leaf School,379.65,2024-12-24
S0179,Oakwood International,390.27,2024-07-09
S0179,Riverside Academy,78.67,2024-08-22
S0179,Riverside Academy,496.81,2024-02-13
S0179,Riverside Academy,124.74,2024-10-24
S0179,Green Valley School,459.03,2024-02-18
S0179,Maple Leaf School,292.29,2024-09-15
S0179,Green Valley School,292.96,2024-03-09
S0180,Green Valley School,388.54,2024-11-22
S0180,Maple Leaf School,411.01,2024-07-20
S0180,Riverside Academy,126.08,2024-02-08
S0180,Maple Leaf School,439.37,2024-10-30
S0181,Oakwood International,492.99,2024-10-17
S0181,Maple Leaf School,265.41,2024-02-01
S0181,Maple Leaf School,212.64,2024-08-10
S0181,Springfield High,144.83,2024-12-05
S0181,Oakwood International,282.79,2024-03-07
S0181,Springfield High,299.92,2024-05-01
S0181,Riverside Academy,370.25,2024-05-29
S0181,Riverside Academy,95.82,2024-05-13
S0181,Oakwood International,342.59,2024-06-10
S0182,Green Valley School,282.37,2024-07-20
S0182,Maple Leaf School,32.97,2024-12-24
S0182,Springfield High,178.76,2024-06-16
S0182,Oakwood International,325.22,2024-06-11
S0183,Springfield High,196.77,2024-08-19
S0183,Maple Leaf School,266.99,2024-05-19
S0183,Green Valley School,351.19,2024-04-29
S0183,Springfield High,210.05,2024-02-08
S0183,Oakwood International,156.95,2024-04-13
S0184,Maple Leaf School,100.1,2024-03-10
S0184,Maple Leaf School,273.58,2024-10-26
S0184,Green Valley School,128.07,2024-02-25
S0184,Oakwood International,120.42,2024-03-20
S0184,Maple Leaf School,430.2,2024-02-24
S0184,Springfield High,80.73,2024-03-25
S0184,Riverside Academy,236.88,2024-08-18
S0185,Oakwood International,38.24,2024-08-26
S0185,Springfield High,212.21,2024-06-09
S0185,Green Valley School,214.09,2024-07-27
S0185,Green Valley School,269.7,2024-03-02
S0185,Maple Leaf School,200.33,2024-10-01
S0185,Green Valley School,134.95,2024-07-02
S0186,Riverside Academy,171.83,2024-04-16
S0186,Springfield High,48.74,2024-08-19
S0186,Oakwood International,230.4,2024-06-06
S0186,Maple Leaf School,191.83,2024-08-25
S0186,Oakwood International,272.46,2024-05-15
S0186,Springfield High,416.41,2024-03-02
S0186,Riverside Academy,35.25,2024-02-16
S0186,Springfield High,194.81,2024-03-21
S0187,Springfield High,306.44,2024-12-17
S0187,Maple Leaf School,29.38,2024-06-04
S0187,Oakwood International,45.66,2024-12-26
S0187,Springfield High,404.28,2024-12-22
S0187,Springfield High,297.92,2024-11-04
S0187,Riverside Academy,339.01,2024-01-21
S0187,Green Valley School,116.34,2024-04-20
S0187,Riverside Academy,112.36,2024-06-16
S0187,Oakwood International,454.45,2024-03-16
S0188,Oakwood International,158.56,2024-02-16
S0188,Maple Leaf School,455.41,2024-12-30
S0188,Green Valley School,113.79,2024-05-07
S0188,Oakwood International,103.11,2024-07-01
S0188,Green Valley School,373.32,2024-07-21
S0188,Riverside Academy,375.97,2024-09-19
S0188,Oakwood International,379.62,2024-01-26
S0188,Springfield High,458.08,2024-12-12
S0189,Oakwood International,350.86,2024-06-02
S0189,Green Valley School,354.85,2024-05-13
S0190,Oakwood International,204.35,2024-03-30
S0190,Maple Leaf School,127.27,2024-01-16
S0190,Springfield High,167.59,2024-07-26
S0190,Maple Leaf School,148.7,2024-08-19
S0191,Riverside Academy,238.46,2024-10-11
S0191,Oakwood International,327.87,2024-10-08
S0191,Oakwood International,161.13,2024-05-07
S0191,Riverside Academy,186.23,2024-02-18
S0192,Maple Leaf School,442.58,2024-08-24
S0192,Springfield High,238.34,2024-02-22
S0193,Maple Leaf School,403.38,2024-03-12
S0193,Green Valley School,363.98,2024-03-03
S0193,Maple Leaf School,383.2,2024-01-07
S0193,Springfield High,166.91,2024-02-01
S0193,Oakwood International,109.53,2024-04-23
S0193,Maple Leaf School,163.33,2024-03-07
S0194,Riverside Academy,32.4,2024-04-11
S0195,Springfield High,433.4,2024-07-24
S0195,Oakwood International,373.21,2024-07-09
S0195,Springfield High,17.95,2024-12-17
S0195,Riverside Academy,281.12,2024-11-18
S0195,Green Valley School,296.18,2024-11-26
S0195,Springfield High,362.81,2024-02-13
S0195,Springfield High,154.64,2024-10-25
S0195,Maple Leaf School,106.13,2024-10-27
S0195,Riverside Academy,122.71,2024-05-12
S0195,Riverside Academy,289.2,2024-02-08
S0196,Green Valley School,130.41,2024-01-12
S0196,Riverside Academy,279.81,2024-02-03
S0196,Springfield High,472.3,2024-04-11
S0196,Green Valley School,175.41,2024-11-26
S0196,Riverside Academy,384.05,2024-08-15
S0196,Green Valley School,249.42,2024-03-06
S0196,Riverside Academy,364.54,2024-02-17
S0196,Riverside Academy,372.4,2024-06-18
S0196,Maple Leaf School,235.81,2024-03-03
S0197,Riverside Academy,369.06,2024-01-22
S0197,Green Valley School,182.57,2024-08-24
S0197,Springfield High,78.58,2024-01-26
S0197,Maple Leaf School,277.81,2024-03-27
S0198,Riverside Academy,100.18,2024-10-20
S0198,Riverside Academy,445.79,2024-08-09
S0198,Green Valley School,495.26,2024-07-21
S0198,Maple Leaf School,479.05,2024-09-11
S0198,Riverside Academy,266.73,2024-01-16
S0198,Springfield High,421.14,2024-07-14
S0198,Springfield High,46.42,2024-12-15
S0198,Riverside Academy,410.82,2024-08-06
S0198,Springfield High,33.77,2024-03-29
S0198,Maple Leaf School,13.13,2024-06-30
S0199,Riverside Academy,77.37,2024-04-19
S0199,Green Valley School,319.04,2024-04-05
S0199,Maple Leaf School,43.3,2024-05-20
S0199,Springfield High,84.0,2024-05-23
S0200,Riverside Academy,117.17,2024-08-16
