Transaction_Amount,Label,Prediction
-0.820481174535566,1,1
-1.3119463953344725,1,1
-0.2688129113773119,1,0
-1.3584011467704113,1,1
-1.5360435373860348,1,1
-0.17199599950614924,1,1
-0.4777145739872122,1,1
0.3435649101216785,1,1
-0.15875422456412938,1,1
-0.9758368619700849,1,1
0.41954230732999,1,0
0.8171573527201538,1,1
1.4607220867875084,1,0
0.5748256353385964,1,1
-0.6918984746887379,1,1
0.5196877527931361,1,1
-1.650950305735367,1,0
1.7792482796551152,1,1
1.242847855364436,1,1
-0.24999946064001574,1,1
-1.3785894266000485,1,1
0.7645520500816368,1,1
-0.1886386674660652,1,1
1.427074953738113,1,0
-0.6193219704983222,1,1
-1.2354624821447722,1,0
-1.3139724592600273,1,1
0.45224876784252055,1,1
0.31411462377521876,1,1
0.7636113775447722,1,1
-0.41085446444389817,1,0
0.3567343256377862,1,0
-0.7157770852399216,1,1
0.031116909030736953,1,0
-0.23603409143886891,1,1
1.0506612201403642,1,1
-1.3557238480116423,1,1
0.5599919530264974,1,1
1.3506633999743256,1,1
0.19341910135287246,1,0
1.3073201038526316,1,1
-0.23654060742025781,1,1
1.3874219883379661,1,1
-0.29413871044674905,1,1
1.172369774525488,1,0
-0.3476123261962179,1,1
0.8255510461260241,1,1
-0.6531861818254554,1,1
-0.6532585412513682,1,1
-0.8576015600287696,1,0
1.619695745517661,1,1
0.6738133299871394,1,0
-0.07981009089339812,1,1
-1.437924155848444,0,0
-1.4586913110853825,0,0
-0.23010061851402938,0,1
0.8786628647459298,0,0
-0.4400876725126199,0,0
-1.3000070900588805,0,0
-1.5487064369207535,0,0
1.6304772999786499,0,0
0.23010533029060037,0,0
0.6142615224610056,0,0
-0.3047755460559126,0,0
1.3361191553658773,0,0
1.575484136285015,0,0
-0.2617940470637821,0,0
1.4858308075792073,0,0
-1.5789526769522526,0,0
-0.7415370408648347,0,0
-0.6535479789550188,0,1
-1.3940743437453615,0,0
0.03770161678879039,0,0
-1.2127416224081915,0,0
-0.051734633639279035,0,0
1.2427031365126109,0,0
-0.5199724787202159,0,0
0.21093008242374056,0,0
-1.3540595812156508,0,1
-0.7736646259700636,0,0
-0.9594836317138198,0,0
-0.23986914101224083,0,0
0.2275727503836565,0,0
0.959633062342216,0,0
0.44298676132569764,0,0
0.6318448629577863,0,0
0.21259434921973228,0,0
0.3979068389820997,0,0
0.5710629451911369,0,0
0.6974025028346723,0,0
-1.6586927643080236,0,0
-0.7924780767073598,0,0
0.941832643567697,0,0
1.5060190874088446,0,0
-0.5167886639800581,0,0
-1.1181678527403216,0,0
-1.2534799791970288,0,0
0.569326318969233,0,0
-1.5146251473158825,0,0
0.8657828869334729,0,0
1.684312712857682,0,0
-1.4360428107747145,0,0
0.11954012749602878,0,0
-0.42749713240381393,0,0
-0.15289311106520248,0,0
-1.2032625376136306,0,0
-0.656442355991526,0,1
-0.6112177147961024,0,0
1.5764971682477926,0,0
0.3526098383607632,0,0
1.3706346015262245,0,0
-1.2097748859457718,0,0
0.9135401080358403,0,0
-1.584958509303005,0,0
-1.4721501643051407,0,0
-0.19023057483614408,0,0
-0.25795899749041024,0,0
0.39110505294630804,0,0
-0.292836240780321,0,0
-0.9970381737624995,0,0
0.05521259785965848,0,0
-0.5375558192169966,0,0
-1.368169669268623,0,0
0.643350011677902,0,0
0.34168356504794895,0,0
0.10694958738722281,0,0
-0.6678027858598163,0,0
-0.9795271926916316,0,0
1.7291031974976296,0,0
-1.5671580905284863,0,0
-1.0365464203108214,0,0
1.5903901780230265,0,0
0.9593436246385652,0,0
0.9480555541961874,0,0
-0.7350970519586064,0,0
-1.3359697247374813,0,0
0.002173138665665702,0,0
-0.23444218406879,0,1
-1.303335623650864,0,0
0.12699314836503478,0,0
-0.9455182625126729,0,0
0.2196132135332618,0,0
0.6072426581474757,0,0
-0.5056453123895058,0,0
-0.3535457991210574,0,0
0.869617936506845,0,0
-0.2146880607946291,0,0
-0.1312576427173118,0,0
-1.485319579821248,0,0
-0.6513771961776385,0,0
-0.23929026560493952,0,0
-0.3274240463665809,0,0
0.5083273229248457,0,0
-0.7348799736808683,0,0
-0.3252532635892005,0,0
1.6644138707316958,0,0
-1.1519597046415422,0,0
1.5984944337252465,0,0
-0.13002753247679635,0,0
0.6837265713371763,0,0
-0.4783658088204263,0,0
-0.21295143457272475,0,0
-1.3860424474690543,0,0
-0.21664176529427145,0,0
-0.34153413441955294,0,0
-1.4824975622106535,0,0
1.3251928820530632,0,0
0.8829320708747775,0,0
-0.9757645025441722,0,1
1.00109501339018,0,0
-1.4905294584869606,0,0
0.48379747754044766,0,0
0.11997428405150486,0,0
-1.0738838840817628,0,0
0.99081997491058,0,0
-0.5164992262764074,0,0
1.6361213351998387,0,0
0.5271407736621416,0,0
-1.237705624348065,0,0
-1.396896361355956,0,0
-0.8538388698813105,0,0
-1.1462433099944405,0,0
-1.2193263301662451,0,0
0.9302551354216688,0,0
-1.4942197892085074,0,0
1.6115191303895284,0,0
0.46505638622906437,0,0
-0.1163516009793002,0,0
0.23741363230778076,0,0
0.29320274968645504,0,0
0.6536974095834148,0,0
1.3660035982678131,0,0
0.5184576425526204,0,0
1.7364838589407225,0,0
-0.6154145614990376,0,0
1.681345976395262,0,0
-0.6404509228648242,0,0
-0.20216988011173592,0,0
-0.09876826048251948,0,0
0.47728512920830685,0,0
1.0620940094345672,0,0
0.3356053732712842,0,0
-0.5135324898139877,0,0
-1.49834427648553,0,0
-0.12423877840378207,0,0
-1.628012367721048,0,0
-0.4539806822878539,0,0
-0.7434907453644771,0,0
0.52439111547746,0,0
1.7039944767059305,0,0
-1.4411803300145145,0,0
0.3450120986399324,0,0
-0.3981192054832668,0,0
0.2962418455747876,0,0
1.621938887720954,0,0
0.8585469443422051,0,0
-1.6159283435936311,0,0
1.4617351187502858,0,0
0.26548908956189965,0,0
-1.0939274450595748,0,0
0.3837243915032147,0,0
0.016283226718637755,0,0
1.6343123495520218,0,0
-0.16396410322984215,0,0
1.1139757178139573,0,0
1.207608814944962,0,0
1.7217948954804492,0,0
-1.462381641806929,0,0
0.5295286347172603,0,0
-1.6225854107775972,0,0
0.7475475849921579,0,0
1.7522582137896863,0,0
0.0967469083335355,0,0
0.4007288565926941,0,0
-0.47112986622915853,0,0
1.4932838284482133,0,0
-0.38777180757775387,0,0
0.9845970642820897,0,0
0.6457378727330205,0,0
-1.5756965027861822,0,0
0.47547614356048995,0,0
-0.5748209235620256,0,0
-0.5924042640588061,0,0
0.2169359147744927,0,0
-0.39073854404017383,0,0
-0.86787659850837,0,0
1.2579709753801855,0,0
1.6580462412513801,0,0
0.37554777637508213,0,0
-1.2282265395535044,0,0
-1.4723672425828787,0,0
0.591540662724425,0,0
1.4890869817452779,0,0
-0.6614351563795007,0,0
0.5647676751367343,0,0
0.586330784058712,0,0
-1.3041315773359032,0,0
0.7518891505469183,0,0
-1.4610068127145883,0,0
0.22033680779238873,0,0
0.5201942687745248,0,1
-0.5967458296135669,0,0
-1.3082560646129258,0,0
0.7306154793285912,0,0
1.5966854480774295,0,0
1.774183119841228,0,0
1.4738191428777032,0,0
-1.4300369784239624,0,0
0.6157810704051717,0,0
0.04153666636216251,0,0
-1.6967538223380918,0,0
-0.66628323791565,0,0
1.6110849738340522,0,0
-0.5497122027703265,0,0
0.95514677793563,0,0
-1.080613310691642,0,0
1.7841687206171772,0,0
-1.2120180281490647,0,0
-0.7125932704997637,0,0
1.033005520217671,0,0
0.03871464875156777,0,0
0.15246366628629718,0,0
0.8576062718053404,0,0
0.10550239886896934,0,0
0.5856071897995855,0,0
1.3459600372900016,0,0
0.42996206466141557,0,0
0.3562278096563971,0,0
-1.2144782486300956,0,0
-1.1201939166658768,0,0
0.6951593606313793,0,0
0.45369595636077403,0,0
1.4390866184396178,0,0
0.7956666032240883,0,0
-1.6064492587990702,0,0
-0.46968267771090505,0,0
0.7900225680028997,0,0
1.6764255354332005,0,0
0.4035508742032884,0,0
0.9063041654445726,0,0
1.0176653219241834,0,0
-0.9316976121633516,0,0
-0.9133906774074441,0,0
1.6622430879543153,0,0
1.019691385849738,0,0
1.4437899811239416,0,0
-1.073449727526287,0,0
0.6436394493815527,0,0
0.2611475240071388,0,0
-0.19920314364931618,0,0
0.9667242860816582,0,0
0.9975494015204587,0,0
0.02171018366208878,0,0
-0.2769895265054446,0,0
-1.1867645885055402,0,0
-1.0533338071225626,0,0
0.38256664068861207,0,0
1.333948372588497,0,0
-1.5763477376193964,0,0
-0.0573786688604679,0,0
-0.44522519175242004,0,0
1.5512437286042682,0,0
0.7610064382119156,0,0
0.06787549739437707,0,0
-1.3193270567775655,0,0
-1.463973549177008,0,0
-1.1929874991340306,0,0
-0.16823330935869016,0,0
0.05875820972937975,0,0
1.1851773929120317,0,0
-1.4361875296265398,0,0
1.4669449974159985,0,0
1.1343087164954198,0,0
1.3751932453587237,0,0
1.5377125159585974,0,0
-0.2903036608733771,0,0
-0.3557165818984378,0,0
-0.4354566692542084,0,0
-0.39218573255842726,0,0
-1.4720054454533151,0,0
-0.9652723857868338,0,0
-0.6314059946257394,0,0
-1.4100657768720632,0,0
0.7727286652097695,0,0
-0.5725777813587326,0,0
-1.2435667378469921,0,0
-1.6255521472400172,0,0
1.4913301239485708,0,0
-0.08625007979962633,0,0
1.1853944711897701,0,0
0.9291697440329785,0,0
-0.09811702564930536,0,0
0.4204106204409422,0,0
1.4504470483079082,0,0
-1.69400416415341,0,0
-0.9967487360588488,0,0
-1.2312656354418368,0,0
1.572300321544857,0,0
0.39747268242662365,0,0
-0.26070865567509216,0,0
0.9906028966328418,0,0
-0.9188176343508949,0,0
-1.329312657553515,0,0
-0.9159232573143878,0,0
0.5041304762219101,0,0
0.44689417032498235,0,0
-1.5386484767188913,0,0
1.2052209538898437,0,0
0.010856269775186934,0,0
0.1392942507701899,0,0
0.47931119313386206,0,0
0.27750075426340387,0,0
0.7863322372813528,0,0
-0.7286570630523782,0,0
-1.7557991138828368,0,0
-0.5104210344997425,0,0
0.26201583711809096,0,0
-1.0972559786515579,0,0
0.6078938929806901,0,0
0.09472084440798031,0,0
-0.48277973380109973,0,0
1.619044510684447,0,0
0.16773150515387225,0,0
1.0269273284410059,0,0
0.038497570473829935,0,0
-1.689300801469086,0,0
1.3351061234031,0,0
-1.6070281342063715,0,0
-0.3896531526514836,0,0
-0.43777217088341425,0,0
0.8883590278182284,0,0
-0.49522555505808025,0,0
-1.52186108990715,0,0
-0.906444172519827,0,0
0.5684580058582808,0,0
-1.393784906041711,0,0
0.3018135213700637,0,0
0.9214996448862346,0,0
-1.2883572224869395,0,0
-0.5122300201475595,0,0
-0.5610002732127042,0,0
0.5177340482934939,0,0
1.1828618912828262,0,0
0.6662155902663082,0,0
1.7162232196851732,0,0
-0.06468697087764848,0,0
-1.1150563974260765,0,0
-1.2832197032471393,0,0
0.7774320278940937,0,0
1.5843119862463617,0,0
-1.6302555099243412,0,0
-1.0466043805126837,0,0
1.0435699964009217,0,0
1.3793177326357462,0,1
-0.6424046273644666,0,0
-0.6619416723608894,0,0
-0.34942131184403485,0,0
1.129750072662921,0,0
-0.08284918678173049,0,0
-1.6315579795907693,0,0
0.5322782929019421,0,0
-0.7469639978082856,0,0
1.2954531580029525,0,0
-1.5919050141906221,0,0
0.5636099243221313,0,0
-0.7926227955591852,0,0
1.0728032044696436,0,0
-0.2120831214617726,0,0
-0.34305368236371925,0,0
-0.20224223953764855,0,0
1.6298984245713486,0,0
-0.5592636469907999,0,0
-1.0989926048734622,0,0
0.6924097024466975,0,0
-0.458901123249916,0,0
1.0654949024524634,0,0
-0.8157054524253293,0,0
-1.468459833583594,0,0
-0.2562947306944187,0,0
-0.23458690292061543,0,1
1.7668748178240474,0,0
-1.1215687457582177,0,0
-0.7197568536651189,0,1
-1.3976199556150826,0,0
-0.5986995341132091,0,0
-0.713172145907065,0,0
-0.18031733348610723,0,0
0.783148422541195,0,0
-1.1704837176751877,0,0
-0.18740855722554955,0,0
-0.17604812735725922,0,0
0.8156378047759874,0,0
1.4708524064152833,0,0
0.41867399421903784,0,0
-0.21924670462712775,0,0
0.505939461869727,0,0
1.04487246606735,0,0
-1.5579684434375765,0,0
0.6183860097380283,0,0
-0.3211287763121779,0,0
0.05781753719251497,0,0
0.8974763154832257,0,0
-1.1941452499486331,0,0
-1.650950305735367,0,0
1.2476959369005856,0,0
0.6428434956965132,0,0
-0.2078139153329248,0,0
-1.313827740408202,0,1
-0.9246063884239091,0,0
0.5261277416993643,0,0
-0.4773527768576489,0,0
1.6050791414833,0,0
-1.6465363807546936,0,0
-1.2173726256666026,0,0
-0.16613488600722234,0,0
-0.446093504863372,0,0
-0.18733619779963695,0,0
-1.4887928322650565,0,0
-1.2731617430452773,0,0
-0.4602759523422569,0,0
-0.6466738334933143,0,0
-0.7732304694145875,0,0
1.6442255909020587,0,0
-1.6694743187690124,0,0
-1.101742263058144,0,0
0.07438784572651788,0,0
1.4777265518769875,0,0
-1.343856902161963,0,0
0.986333690503994,0,0
0.7348846854574393,0,0
-1.0005837856322206,0,0
0.40810951803578704,0,0
0.6992114884824893,0,0
1.7793929985069403,0,0
-1.0515971809006583,0,0
-1.280108247932894,0,0
-1.498778433041006,0,0
-1.1492100464568604,0,0
0.767952943099533,0,0
1.7745449169707912,0,0
1.1123838104438781,0,0
1.6692619522678454,0,0
1.736628577792548,0,0
0.6065190638883492,0,0
0.7543493710279496,0,0
0.1887157386685486,0,0
-0.7318408777925359,0,0
-0.6978319476135776,0,0
-1.2029007404840673,0,0
0.7544940898797748,0,0
0.7213534728117685,0,0
-1.144144886642973,0,0
-0.4796682784868545,0,0
-0.9662854177496114,0,0
1.7314910585527479,0,0
1.0469708894188179,0,0
-0.9220014490910527,0,0
-0.009766166609926144,0,0
-0.4817667018383221,0,0
0.2677322317651927,0,0
-0.10412285800005769,0,0
1.724038037683742,0,0
-1.3012372002993962,0,0
1.3738184162663822,0,0
-1.5282287193874657,0,0
-0.3496383901217729,0,0
0.7806158426342515,0,0
-0.06418045489625958,0,0
-0.30484790548182544,0,0
-0.30969598701797474,0,0
0.2769942382820152,0,0
-1.3170115551483599,0,0
-0.637339467550579,0,0
-1.4984166359114426,0,0
-0.10969453379533393,0,0
0.07301301663417703,0,0
